Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-13,163.52999877929688,170.7899932861328,157.60000610351562,170.27999877929688,35028600,0.0,0.0
2020-03-16,152.32000732421875,159.1300048828125,143.10000610351562,146.00999450683594,39120400,0.0,0.0
2020-03-17,150.74000549316406,153.94000244140625,140.0,149.4199981689453,34255600,0.0,0.0
2020-03-18,139.75,148.17999267578125,137.10000610351562,146.9600067138672,37553100,0.0,0.0
2020-03-19,146.6199951171875,159.92999267578125,144.8000030517578,153.1300048828125,39862300,0.0,0.0
2020-03-20,156.02000427246094,159.27000427246094,148.0,149.72999572753906,32568400,0.0,0.0
2020-03-23,149.66000366210938,152.30999755859375,142.25,148.10000610351562,29830800,0.0,0.0
2020-03-24,155.2100067138672,161.30999755859375,152.57000732421875,160.97999572753906,30440400,0.0,0.0
2020-03-25,158.9199981689453,162.99000549316406,153.05999755859375,156.2100067138672,35184300,0.0,0.0
2020-03-26,158.25,164.0,157.02000427246094,163.33999633789062,26556800,0.0,0.0
2020-03-27,158.1999969482422,160.08999633789062,154.75,156.7899932861328,24879900,0.0,0.0
2020-03-30,159.17999267578125,166.75,158.05999755859375,165.9499969482422,22515200,0.0,0.0
2020-03-31,165.47999572753906,170.92999267578125,164.1999969482422,166.8000030517578,23676300,0.0,0.0
2020-04-01,161.6199951171875,164.14999389648438,158.0399932861328,159.60000610351562,19507600,0.0,0.0
2020-04-02,159.10000610351562,161.35000610351562,155.9199981689453,158.19000244140625,20886300,0.0,0.0
2020-04-03,157.14999389648438,157.91000366210938,150.8300018310547,154.17999267578125,25983300,0.0,0.0
2020-04-06,160.14999389648438,166.1999969482422,158.50999450683594,165.5500030517578,28453600,0.0,0.0
2020-04-07,171.7899932861328,173.38999938964844,166.00999450683594,168.8300018310547,31411900,0.0,0.0
2020-04-08,171.25,175.0,167.74000549316406,174.27999877929688,21664200,0.0,0.0
2020-04-09,175.89999389648438,177.0800018310547,171.57000732421875,175.19000244140625,23534300,0.0,0.0
2020-04-13,173.6699981689453,175.0,169.4499969482422,174.7899932861328,19355400,0.0,0.0
2020-04-14,178.97999572753906,181.22999572753903,176.6199951171875,178.1699981689453,21011800,0.0,0.0
2020-04-15,175.19000244140625,178.19000244140625,172.82000732421875,176.97000122070312,17423000,0.0,0.0
2020-04-16,177.9499969482422,178.0500030517578,172.50999450683594,176.25,23593200,0.0,0.0
2020-04-17,179.1999969482422,180.27999877929688,176.66000366210938,179.24000549316406,20974800,0.0,0.0
2020-04-20,177.41000366210938,180.5,176.77000427246094,178.24000549316406,16110700,0.0,0.0
2020-04-21,175.25,175.3800048828125,168.33999633789062,170.8000030517578,24850500,0.0,0.0
2020-04-22,178.4499969482422,184.77999877929688,178.13999938964844,182.27999877929688,33242000,0.0,0.0
2020-04-23,184.0800018310547,187.0500030517578,183.1499938964844,185.1300048828125,21426600,0.0,0.0
2020-04-24,183.22999572753903,190.41000366210932,180.8300018310547,190.07000732421875,28792000,0.0,0.0
2020-04-27,192.66000366210932,193.75,187.41000366210932,187.5,29197800,0.0,0.0
2020-04-28,188.66000366210932,189.1999969482422,182.5599975585937,182.91000366210932,21731000,0.0,0.0
2020-04-29,190.92999267578125,196.91000366210932,190.0,194.19000244140625,45954500,0.0,0.0
2020-04-30,206.9199981689453,209.69000244140625,201.57000732421875,204.7100067138672,46230100,0.0,0.0
2020-05-01,201.6000061035156,207.27999877929688,199.0500030517578,202.2700042724609,30415600,0.0,0.0
2020-05-04,200.1999969482422,205.91000366210932,198.759994506836,205.259994506836,19250700,0.0,0.0
2020-05-05,207.0200042724609,210.3800048828125,206.5,207.07000732421875,21071200,0.0,0.0
2020-05-06,208.1199951171875,211.6000061035156,206.66000366210932,208.47000122070312,21857000,0.0,0.0
2020-05-07,211.16000366210932,211.6000061035156,209.0399932861328,211.259994506836,15152000,0.0,0.0
2020-05-08,212.2400054931641,213.2100067138672,210.8500061035156,212.3500061035156,12506000,0.0,0.0
2020-05-11,210.88999938964844,215.0,210.3699951171875,213.17999267578125,12911900,0.0,0.0
2020-05-12,213.2899932861328,215.27999877929688,210.0,210.1000061035156,14704600,0.0,0.0
2020-05-13,209.42999267578125,210.77999877929688,202.1100006103516,205.1000061035156,20684600,0.0,0.0
2020-05-14,202.5599975585937,206.92999267578125,200.69000244140625,206.8099975585937,17178900,0.0,0.0
2020-05-15,205.2700042724609,211.33999633789065,204.1199951171875,210.8800048828125,19383200,0.0,0.0
2020-05-18,212.1499938964844,214.63999938964844,210.94000244140625,213.19000244140625,20151900,0.0,0.0
2020-05-19,213.2700042724609,220.4900054931641,212.8300018310547,216.8800048828125,31843200,0.0,0.0
2020-05-20,223.5,231.33999633789065,223.19000244140625,229.97000122070312,50162900,0.0,0.0
2020-05-21,234.72000122070312,237.1999969482422,231.1999969482422,231.38999938964844,47782600,0.0,0.0
2020-05-22,231.509994506836,235.9900054931641,228.7400054931641,234.91000366210932,33925600,0.0,0.0
2020-05-26,239.7700042724609,240.8999938964844,231.6699981689453,232.1999969482422,33178300,0.0,0.0
2020-05-27,229.07000732421875,230.5599975585937,221.1300048828125,229.13999938964844,34697600,0.0,0.0
2020-05-28,224.3000030517578,231.6300048828125,224.0,225.4600067138672,29377200,0.0,0.0
2020-05-29,225.1999969482422,227.4900054931641,222.8800048828125,225.08999633789065,23241500,0.0,0.0
2020-06-01,224.58999633789065,232.44000244140625,223.5,231.91000366210932,18223800,0.0,0.0
2020-06-02,230.94000244140625,233.0,226.5599975585937,232.72000122070312,20919000,0.0,0.0
2020-06-03,232.1100006103516,232.6499938964844,228.52999877929688,230.16000366210932,15380300,0.0,0.0
2020-06-04,229.5599975585937,231.6300048828125,224.6100006103516,226.2899932861328,17041500,0.0,0.0
2020-06-05,226.7100067138672,231.3500061035156,225.3099975585937,230.7700042724609,16750400,0.0,0.0
2020-06-08,229.02999877929688,231.5500030517578,227.41000366210932,231.3999938964844,15466500,0.0,0.0
2020-06-09,231.5200042724609,239.7700042724609,230.41000366210932,238.6699981689453,27462900,0.0,0.0
2020-06-10,240.9600067138672,241.2100067138672,235.27999877929688,236.72999572753903,20720700,0.0,0.0
2020-06-11,229.94000244140625,232.88999938964844,223.5500030517578,224.42999267578125,26708200,0.0,0.0
2020-06-12,229.8999938964844,231.66000366210932,224.5,228.5800018310547,22091400,0.0,0.0
2020-06-15,225.08999633789065,233.7700042724609,224.8000030517578,232.5,15340300,0.0,0.0
2020-06-16,237.13999938964844,238.4600067138672,233.0,235.6499938964844,15236700,0.0,0.0
2020-06-17,235.0,237.58999633789065,231.72999572753903,235.52999877929688,19578100,0.0,0.0
2020-06-18,234.9900054931641,236.13999938964844,232.1499938964844,235.94000244140625,15782500,0.0,0.0
2020-06-19,237.7899932861328,240.8300018310547,235.5500030517578,238.7899932861328,30081300,0.0,0.0
2020-06-22,238.5599975585937,240.6999969482422,236.91000366210932,239.22000122070312,18917800,0.0,0.0
2020-06-23,241.27999877929688,245.19000244140625,239.8600006103516,242.2400054931641,24017900,0.0,0.0
2020-06-24,241.1999969482422,243.22000122070312,232.67999267578125,234.0200042724609,20834900,0.0,0.0
2020-06-25,234.6199951171875,237.3000030517578,232.7400054931641,235.67999267578125,18704300,0.0,0.0
2020-06-26,232.63999938964844,233.08999633789065,215.3999938964844,216.0800018310547,76343900,0.0,0.0
2020-06-29,209.75,220.75,207.1100006103516,220.63999938964844,58514300,0.0,0.0
2020-06-30,220.58999633789065,227.5,218.47000122070312,227.07000732421875,33927100,0.0,0.0
2020-07-01,228.5,239.0,227.5599975585937,237.5500030517578,43399700,0.0,0.0
2020-07-02,239.0,240.0,232.6100006103516,233.4199981689453,30633600,0.0,0.0
2020-07-06,233.759994506836,240.3999938964844,232.2700042724609,240.27999877929688,26206200,0.0,0.0
2020-07-07,239.41000366210932,247.6499938964844,238.82000732421875,240.8600006103516,27887800,0.0,0.0
2020-07-08,238.1100006103516,246.9900054931641,236.58999633789065,243.5800018310547,29791300,0.0,0.0
2020-07-09,245.0,246.52999877929688,239.2400054931641,244.5,22174900,0.0,0.0
2020-07-10,243.69000244140625,245.4900054931641,239.32000732421875,245.07000732421875,22982700,0.0,0.0
2020-07-13,247.009994506836,250.1499938964844,238.4199981689453,239.0,24674900,0.0,0.0
2020-07-14,236.759994506836,240.3300018310547,232.02999877929688,239.72999572753903,23378100,0.0,0.0
2020-07-15,241.5500030517578,244.82000732421875,238.0500030517578,240.27999877929688,19133600,0.0,0.0
2020-07-16,238.0,241.759994506836,236.3300018310547,240.92999267578125,18880700,0.0,0.0
2020-07-17,241.0,244.16000366210932,237.8600006103516,242.02999877929688,18152400,0.0,0.0
2020-07-20,240.0599975585937,246.0500030517578,235.63999938964844,245.4199981689453,20872200,0.0,0.0
2020-07-21,246.22000122070312,246.91000366210932,240.0800018310547,241.75,19364200,0.0,0.0
2020-07-22,240.259994506836,241.8999938964844,238.1199951171875,239.8699951171875,15427900,0.0,0.0
2020-07-23,239.6300048828125,242.4199981689453,231.75,232.6000061035156,21771800,0.0,0.0
2020-07-24,230.19000244140625,233.4900054931641,226.8999938964844,230.7100067138672,18325800,0.0,0.0
2020-07-27,231.4600067138672,234.9499969482422,230.8300018310547,233.5,13163100,0.0,0.0
2020-07-28,234.6300048828125,234.9600067138672,229.8300018310547,230.1199951171875,14170100,0.0,0.0
2020-07-29,231.13999938964844,233.6999969482422,230.3099975585937,233.2899932861328,13588300,0.0,0.0
2020-07-30,230.22000122070312,234.88999938964844,229.0,234.5,20615300,0.0,0.0
2020-07-31,255.82000732421875,255.8500061035156,249.0,253.6699981689453,53005100,0.0,0.0
2020-08-03,252.6499938964844,255.3999938964844,250.3300018310547,251.9600067138672,23124900,0.0,0.0
2020-08-04,251.5599975585937,252.8000030517578,247.42999267578125,249.8300018310547,17183500,0.0,0.0
2020-08-05,250.19000244140625,252.2700042724609,247.7700042724609,249.1199951171875,13050100,0.0,0.0
2020-08-06,249.0399932861328,266.6000061035156,248.6699981689453,265.2799987792969,45241600,0.0,0.0
2020-08-07,264.0799865722656,278.8900146484375,263.42999267578125,268.44000244140625,72766400,0.0,0.0
2020-08-10,268.0400085449219,273.8599853515625,259.69000244140625,263.0,30248800,0.0,0.0
2020-08-11,260.19000244140625,265.9200134277344,255.1300048828125,256.1300048828125,28238300,0.0,0.0
2020-08-12,258.9700012207031,263.8999938964844,258.1099853515625,259.8900146484375,21415700,0.0,0.0
2020-08-13,261.54998779296875,265.1600036621094,259.57000732421875,261.29998779296875,17374000,0.0,0.0
2020-08-14,262.3099975585937,262.6499938964844,258.67999267578125,261.239990234375,14792700,0.0,0.0
2020-08-17,262.5,264.1000061035156,259.3999938964844,261.1600036621094,13351100,0.0,0.0
2020-08-18,260.95001220703125,265.1499938964844,259.260009765625,262.3399963378906,18690400,0.0,0.0
2020-08-19,261.3900146484375,267.9100036621094,261.3500061035156,262.5899963378906,23291500,0.0,0.0
2020-08-20,261.5,269.6300048828125,261.4599914550781,269.010009765625,20299700,0.0,0.0
2020-08-21,268.69000244140625,270.489990234375,266.4200134277344,267.010009765625,15538600,0.0,0.0
2020-08-24,271.07000732421875,277.25,268.7699890136719,271.3900146484375,23685600,0.0,0.0
2020-08-25,272.4100036621094,283.0899963378906,270.260009765625,280.82000732421875,42127200,0.0,0.0
2020-08-26,284.0,304.6700134277344,284.0,303.9100036621094,69015200,0.0,0.0
2020-08-27,300.1600036621094,301.2300109863281,292.0199890136719,293.2200012207031,30301300,0.0,0.0
2020-08-28,295.0,297.2300109863281,290.9800109863281,293.6600036621094,17157400,0.0,0.0
2020-08-31,293.95001220703125,296.8800048828125,291.54998779296875,293.20001220703125,17345100,0.0,0.0
2020-09-01,294.7099914550781,301.489990234375,292.7099914550781,295.44000244140625,17295900,0.0,0.0
2020-09-02,298.8800048828125,303.6000061035156,293.04998779296875,302.5,24341400,0.0,0.0
2020-09-03,295.989990234375,297.6000061035156,283.6300048828125,291.1199951171875,32294100,0.0,0.0
2020-09-04,287.25,289.0,271.1400146484375,282.7300109863281,30333700,0.0,0.0
2020-09-08,271.2799987792969,279.29998779296875,269.4200134277344,271.1600036621094,24864000,0.0,0.0
2020-09-09,275.7699890136719,278.4800109863281,271.3500061035156,273.7200012207031,22918800,0.0,0.0
2020-09-10,275.510009765625,279.1600036621094,267.0299987792969,268.0899963378906,24814700,0.0,0.0
2020-09-11,270.0599975585937,271.3900146484375,262.6400146484375,266.6099853515625,18913900,0.0,0.0
2020-09-14,270.95001220703125,276.6400146484375,265.70001220703125,266.1499938964844,24093800,0.0,0.0
2020-09-15,270.6700134277344,274.5199890136719,269.29998779296875,272.4200134277344,18478500,0.0,0.0
2020-09-16,267.2900085449219,272.44000244140625,261.7900085449219,263.5199890136719,29183400,0.0,0.0
2020-09-17,258.2799987792969,261.5,250.19000244140625,254.82000732421875,31281400,0.0,0.0
2020-09-18,258.3999938964844,259.20001220703125,250.0500030517578,252.52999877929688,28130800,0.0,0.0
2020-09-21,247.5399932861328,249.9499969482422,244.1300048828125,248.1499938964844,24709400,0.0,0.0
2020-09-22,253.3099975585937,255.32000732421875,248.22000122070312,254.75,30293100,0.0,0.0
2020-09-23,255.259994506836,257.989990234375,248.1499938964844,249.0200042724609,19641300,0.0,0.0
2020-09-24,246.5,252.2400054931641,245.6199951171875,249.52999877929688,20006800,0.0,0.0
2020-09-25,249.3999938964844,255.75,246.6100006103516,254.82000732421875,18351300,0.0,0.0
2020-09-28,259.3999938964844,259.6000061035156,254.82000732421875,256.82000732421875,18826300,0.0,0.0
2020-09-29,257.8099975585937,263.3299865722656,256.8999938964844,261.7900085449219,20200200,0.0,0.0
2020-09-30,261.9800109863281,266.0799865722656,260.1000061035156,261.8999938964844,20142500,0.0,0.0
2020-10-01,265.3500061035156,268.3299865722656,264.79998779296875,266.6300048828125,20009800,0.0,0.0
2020-10-02,261.2099914550781,265.1499938964844,259.17999267578125,259.94000244140625,16367600,0.0,0.0
2020-10-05,262.20001220703125,264.8699951171875,260.8399963378906,264.6499938964844,12822300,0.0,0.0
2020-10-06,261.7799987792969,265.69000244140625,258.239990234375,258.6600036621094,18696900,0.0,0.0
2020-10-07,259.2099914550781,260.17999267578125,254.82000732421875,258.1199951171875,23133400,0.0,0.0
2020-10-08,259.75,264.6199951171875,259.1499938964844,263.760009765625,16312800,0.0,0.0
2020-10-09,264.5199890136719,264.75,262.1700134277344,264.45001220703125,14107800,0.0,0.0
2020-10-12,270.20001220703125,280.17999267578125,267.8699951171875,275.75,31019300,0.0,0.0
2020-10-13,277.5799865722656,279.1000061035156,273.3900146484375,276.1400146484375,18063300,0.0,0.0
2020-10-14,277.6199951171875,278.75,271.5,271.82000732421875,15577800,0.0,0.0
2020-10-15,267.6000061035156,269.0400085449219,263.6700134277344,266.7200012207031,15416100,0.0,0.0
2020-10-16,267.3800048828125,271.3699951171875,265.29998779296875,265.92999267578125,16622700,0.0,0.0
2020-10-19,265.5299987792969,268.54998779296875,259.8800048828125,261.3999938964844,13587000,0.0,0.0
2020-10-20,263.0599975585937,269.70001220703125,262.8800048828125,267.5599975585937,18763200,0.0,0.0
2020-10-21,279.5599975585937,283.04998779296875,276.3699951171875,278.7300109863281,28998600,0.0,0.0
2020-10-22,279.8699951171875,282.45001220703125,275.0400085449219,278.1199951171875,16720000,0.0,0.0
2020-10-23,278.79998779296875,285.239990234375,276.82000732421875,284.7900085449219,17535200,0.0,0.0
2020-10-26,283.1600036621094,285.2300109863281,274.260009765625,277.1099853515625,21322900,0.0,0.0
2020-10-27,278.760009765625,284.510009765625,276.3099975585937,283.2900085449219,16287200,0.0,0.0
2020-10-28,278.7900085449219,278.7900085449219,267.260009765625,267.6700134277344,23121800,0.0,0.0
2020-10-29,276.54998779296875,283.6000061035156,273.7799987792969,280.8299865722656,32368100,0.0,0.0
2020-10-30,274.5,276.70001220703125,259.1000061035156,263.1099853515625,47247800,0.0,0.0
2020-11-02,264.6000061035156,270.4700012207031,257.3399963378906,261.3599853515625,27165700,0.0,0.0
2020-11-03,263.1600036621094,270.04998779296875,260.8800048828125,265.29998779296875,17961900,0.0,0.0
2020-11-04,281.0,288.94000244140625,278.6199951171875,287.3800048828125,35364400,0.0,0.0
2020-11-05,291.8999938964844,297.3800048828125,288.95001220703125,294.67999267578125,23823600,0.0,0.0
2020-11-06,293.95001220703125,294.6000061035156,288.0599975585937,293.4100036621094,13891000,0.0,0.0
2020-11-09,289.8699951171875,292.5799865722656,278.5299987792969,278.7699890136719,25117700,0.0,0.0
2020-11-10,273.1000061035156,274.0,264.0,272.42999267578125,29067700,0.0,0.0
2020-11-11,273.4700012207031,278.3999938964844,272.4800109863281,276.4800109863281,14957000,0.0,0.0
2020-11-12,277.17999267578125,279.75,274.42999267578125,275.0799865722656,12899500,0.0,0.0
2020-11-13,277.7200012207031,277.760009765625,273.1000061035156,276.95001220703125,10391200,0.0,0.0
2020-11-16,275.04998779296875,279.4100036621094,274.6300048828125,278.9599914550781,12970400,0.0,0.0
2020-11-17,277.67999267578125,277.67999267578125,273.2900085449219,275.0,15040300,0.0,0.0
2020-11-18,274.5199890136719,277.3900146484375,271.8399963378906,271.9700012207031,12152900,0.0,0.0
2020-11-19,271.0199890136719,273.4700012207031,269.19000244140625,272.94000244140625,12963700,0.0,0.0
2020-11-20,272.5599975585937,273.0,269.4100036621094,269.70001220703125,18114700,0.0,0.0
2020-11-23,270.8900146484375,270.95001220703125,264.5299987792969,268.42999267578125,20990800,0.0,0.0
2020-11-24,268.489990234375,277.82000732421875,267.8699951171875,276.9200134277344,16930400,0.0,0.0
2020-11-25,278.1400146484375,280.17999267578125,272.6499938964844,275.5899963378906,12467000,0.0,0.0
2020-11-27,277.3900146484375,279.1300048828125,274.82000732421875,277.8099975585937,7808400,0.0,0.0
